Date,Open,High,Low,Close,Volume,AveragePrice,TrueRange,PriceAction,HighestHigh,LowestLow,SMA,EMA,EMA26,UpMove,DownMove,PlusDM,MinusDI,EMADM,ATR,PercK,PercD,AverageGain,AverageLoss,RSI,Momentum,MiddleBand,UpperBand,LowerBand,PPO,VarOpen,VarHigh,VarLow,VarClose,VarAvg,VarPA,VarHH,VarLL,VarSMA,VarEMA,VarATR,VarK,VarD,VarMomentum,VarUB,VarLB,VarPPO,Class
08-04-2016,765.87,767.13,755.77,759.47,873959,761.45,11.360000000000014,-5.17999999999995,777.31,748.29,761.86,759.5760882780019,753.545852867721,-2.230000000000018,1.7300000000000182,0.0,1.7300000000000182,0,12.139886455320589,2.2799013405922017,1.893396670754532,0.29153846153845875,-0.34615384615384615,0,100.35419437239126,761.86,771.3836180541147,752.3363819458854,0.8002479726126782,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
11-04-2016,765.45,767.22,757.34,757.54,1137504,762.28,9.879999999999995,-8.695000000000107,777.31,748.29,761.5299999999999,759.304609840935,753.8417156182602,0.09000000000003183,-1.57000000000005,0.09000000000003183,0.0,0,11.97846599422626,2.5152511752469744,2.3299793814660648,0.17076923076923287,0.0411538461538437,0,100.33133563904215,761.5299999999999,770.7728208413013,752.2871791586985,0.7246739082612862,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
12-04-2016,758.43,764.92,751.565,764.32,963086,758.2425000000001,13.354999999999905,9.022500000000093,777.31,748.29,761.8349999999999,759.9733285288103,754.6178848317224,-2.300000000000068,5.774999999999977,0.0,5.774999999999977,0,12.076789851781522,1.690773310772321,2.1619752755371655,-0.03615384615384825,0.34346153846153216,0,99.11555369478751,761.8349999999999,771.2607895209582,752.4092104790417,0.7096894739358145,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
13-04-2016,770.31,775.75,764.591,771.91,1328029,770.1705,11.158999999999992,2.5394999999999754,777.31,748.29,762.86,761.5648847249689,755.8987822515949,10.830000000000041,-13.025999999999954,10.830000000000041,0.0,0,12.011233433797127,0.6969805897359254,1.6343350252517403,1.3996153846153885,-1.0839230769230777,0,97.7886022981954,762.86,773.3496305856868,752.3703694143132,0.7495848129952585,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
14-04-2016,775.36,779.61,773.22,775.39,968191,776.415,6.389999999999986,-1.0100000000000477,777.31,748.29,764.3278571428572,763.4082334283064,757.3425761588842,3.8600000000000136,-8.629000000000019,3.8600000000000136,0.0,0,11.609716759954475,0.24668516805426552,0.878146356187504,1.6392307692307737,-1.6292307692307741,0,97.14853170662505,764.3278571428572,776.2224721847366,752.4332421009777,0.8009132802471274,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
15-04-2016,775.5,780.93,774.93,780.0,1097079,777.93,6.0,4.32000000000005,779.61,748.29,766.2364285714285,765.6204689711989,759.0209038508187,1.3199999999999363,-1.7099999999999227,1.3199999999999363,0.0,0,11.209022705672012,-0.05030375730371685,0.29778733349549136,1.0576923076923077,-2.049230769230768,0,98.19102564102565,766.2364285714285,779.2549411282572,753.2179160145998,0.8694839742750012,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
18-04-2016,780.19,788.55,777.61,787.68,1149432,783.0799999999999,10.93999999999994,8.344999999999914,780.93,751.565,767.7928571428572,768.561739775039,761.1437998618692,7.6200000000000045,-2.6800000000000637,7.6200000000000045,0.0,0,11.189806798124007,-0.8736902735621322,-0.22576962093719452,0.8646153846153853,-0.7715384615384594,0,97.5446881982531,767.7928571428572,783.0909174582072,752.4947968275072,0.9745779857256909,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
19-04-2016,790.5,790.95,770.27,776.25,1520761,780.61,20.680000000000064,-11.485000000000014,788.55,751.565,768.3578571428571,769.5868411383672,762.2627776498789,2.400000000000091,7.340000000000032,0.0,7.340000000000032,0,11.867677741115154,1.5374327373177368,0.2044795688172959,1.6820000000000077,-0.9246153846153832,0,98.28019323671498,768.3578571428571,785.0779838566167,751.6377304290976,0.9608318421462184,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
20-04-2016,779.16,779.66,771.27,774.92,1193218,775.4649999999999,8.389999999999986,-2.6650000000000205,790.95,751.565,769.2164285714287,770.2979289865849,763.2003496758138,-11.290000000000077,-1.0,0.0,0.0,0,11.619272188178357,2.0198710961864488,0.8945378533140178,0.7400000000000003,-1.2361538461538413,0,99.32251071078305,769.2164285714287,786.235095316028,752.1977618268293,0.9299758986989466,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
21-04-2016,777.31,781.68,771.55,781.14,1706634,776.615,10.129999999999995,6.440000000000055,790.95,751.565,770.0357142857143,771.7435384550403,764.5292126627905,2.019999999999982,-0.2799999999999727,2.019999999999982,0.0,0,11.512895603308474,1.250462071866523,1.6025886351235696,0.7107692307692227,-0.7511538461538451,0,97.94915124049466,770.0357142857143,787.1848576265397,752.886570944889,0.9436298407908885,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Sell
22-04-2016,743.91,753.92,730.37,737.77,6483860,742.145,23.549999999999955,-7.444999999999993,790.95,751.565,768.0821428571428,767.2137333277016,762.5470487618431,-27.75999999999999,41.17999999999995,0.0,41.17999999999995,0,12.372688774500721,6.660863357110211,3.3103988417210606,-0.688461538461542,1.9407692307692321,0,102.8193068300419,768.0821428571428,790.6745111285279,745.4897745857577,0.6119864437788816,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
25-04-2016,735.35,744.88,735.1,742.21,2181262,739.99,9.779999999999973,5.650000000000034,790.95,730.37,766.9135714285715,763.8799022173414,761.0406007054103,-9.039999999999964,-4.730000000000018,0.0,0.0,0,12.187496719179238,6.2065452693238266,4.70595689943352,-1.810769230769228,1.6307692307692254,0,103.48418911089854,766.9135714285715,793.7065544290873,740.1205884280556,0.3730814767700134,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
26-04-2016,744.42,745.59,720.32,725.37,1953360,732.955,25.269999999999982,-17.110000000000014,790.95,730.37,763.8635714285716,758.7452485883625,758.398333986491,0.7100000000000364,14.779999999999973,0.0,14.779999999999973,0,13.121961239237862,8.115733980149994,6.994380868861344,-1.828461538461537,2.8599999999999963,0,104.7906585604588,763.8635714285716,796.0934774565362,731.633665400607,0.045743059593493667,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
27-04-2016,725.32,727.15,709.08,721.46,2874020,718.115,18.069999999999936,1.4150000000000205,790.95,720.32,761.1021428571429,753.7738821099142,755.6621610986028,-18.440000000000055,11.240000000000009,0.0,11.240000000000009,0,13.475392579292295,8.80138309257981,7.707887447351209,-3.0753846153846167,3.591538461538457,0,105.26848335320045,761.1021428571429,801.7331516406967,720.471134073589,-0.24988402038596094,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
28-04-2016,723.29,729.26,703.2,705.0,2130468,716.23,26.059999999999945,-20.375,790.95,709.08,757.2114285714288,747.2706978285923,751.9094084246323,2.1100000000000136,5.8799999999999955,0.0,5.8799999999999955,0,14.374293109342842,10.593781776723267,9.170299616484357,-2.9200000000000026,4.1646153846153835,0,107.45248226950355,757.2114285714288,804.386706070103,710.0361510727546,-0.6169241326237342,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
29-04-2016,704.12,712.11,703.78,707.88,2300607,707.9449999999999,8.330000000000041,1.8149999999999977,790.95,703.2,753.6642857142855,742.01860478478,748.6479707635484,-17.149999999999977,-0.5799999999999272,0.0,0.0,0,13.94255788724693,10.526715961147339,9.973960276816806,-4.062307692307688,3.675769230769237,0,107.97310278578291,753.6642857142855,807.7171534157059,699.6114180128651,-0.8855117809251667,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
02-05-2016,711.92,715.41,706.36,714.41,1137134,710.885,9.049999999999955,4.769999999999982,790.95,703.2,750.0992857142855,738.3374574801427,746.1118247810633,3.2999999999999545,-2.580000000000041,3.2999999999999545,0.0,0,13.593089466729287,9.735683940064625,10.285393892645077,-4.641538461538464,4.4793076923076915,0,108.0485995436794,750.0992857142855,808.7393939426855,691.4591774858856,-1.0419841962968375,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
03-05-2016,712.5,713.37,707.33,708.44,1772660,710.35,6.039999999999964,-3.939999999999941,790.95,703.2,745.5657142857142,734.3511298161237,743.3213192417253,-2.0399999999999636,-0.9700000000000273,0.0,0.0,0,13.05358307624862,10.380052585892386,10.214150829034784,-5.095384615384616,5.068461538461538,0,109.45034159561853,745.5657142857142,806.7297812524561,684.4016473189723,-1.206771445053159,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
04-05-2016,706.77,715.05,704.05,711.37,1049889,709.55,11.0,4.120000000000061,790.95,703.2,740.9928571428572,731.2869791739739,740.9545548534494,1.67999999999995,3.2800000000000864,0.0,3.2800000000000864,0,12.906898570802289,10.114001753873143,10.076579426610051,-5.067692307692307,5.452307692307692,0,109.6475814273866,740.9928571428572,802.48144252598,679.5042717597345,-1.3047461030032523,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
05-05-2016,715.0,717.55,709.45,714.71,999371,713.5,8.099999999999909,1.0650000000000546,790.95,703.2,736.3292857142858,729.0767152841107,739.0105137531939,2.5,-5.400000000000091,2.5,0.0,0,12.563548672887833,9.652037954892169,10.048697431552567,-5.461538461538462,5.243076923076921,0,110.2097354171622,736.3292857142858,795.7004796443503,676.9580917842213,-1.3442025903843562,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
06-05-2016,712.2,725.99,711.95,725.18,1331718,718.97,14.039999999999964,12.699999999999875,790.95,703.2,731.865,728.5571532462293,737.9860312529573,8.440000000000055,-2.5,8.440000000000055,0.0,0,12.66900948196727,8.45101188564087,9.40568386480206,-4.99692307692308,4.486153846153841,0,107.04238947571638,731.865,785.5278006758278,678.2021993241722,-1.2776499293244932,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
09-05-2016,726.7,734.29,723.5,729.13,1742825,728.895,10.789999999999964,1.4499999999999886,781.68,703.2,728.4992857142857,728.6335328133987,737.3300289379234,8.299999999999955,-11.549999999999955,8.299999999999955,0.0,0,12.534794518969605,6.7351934685925885,8.279414436375209,-3.49,3.6746153846153833,0,106.28008722724343,728.4992857142857,774.4223997919853,682.5761716365862,-1.1794577439157723,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
10-05-2016,734.96,740.0,731.61,739.38,1154428,735.8050000000001,8.389999999999986,5.784999999999968,781.68,703.2,725.9607142857142,730.0663951049455,737.4818786462254,5.710000000000036,-8.110000000000014,5.710000000000036,0.0,0,12.238737767614632,5.451768602710413,6.879324652314623,-3.206153846153842,3.072307692307688,0,105.64797533068247,725.9607142857142,763.5991501292406,688.3222784421878,-1.005514000546325,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
11-05-2016,740.52,740.8,727.903,730.55,1007524,734.3515,12.896999999999935,-8.786500000000046,753.92,703.2,722.3471428571428,730.1308757576195,736.9684061539124,0.7999999999999545,3.7069999999999936,0.0,3.7069999999999936,0,12.285756498499296,3.064088217420463,5.083683429574488,-1.0092307692307696,0.18976923076922958,0,100.98829648894669,722.3471428571428,746.9799834839596,697.714302230326,-0.9277915225669668,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
12-05-2016,732.0,735.37,724.27,728.07,881204,729.8199999999999,11.100000000000023,-3.714999999999918,745.59,703.2,721.6542857142856,729.8560923232702,736.3092649573263,-5.42999999999995,3.633000000000038,0.0,3.633000000000038,0,12.201059605749348,2.338166701143057,3.618007840424644,-0.7315384615384608,0.8330769230769263,0,101.94212094990867,721.6542857142856,744.097940168457,699.2106312601143,-0.8764214904222408,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
13-05-2016,726.62,731.29,723.51,724.83,817350,727.4,7.779999999999973,-3.464999999999918,745.59,703.2,720.4128571428571,729.1859466801675,735.4589490345613,-4.080000000000041,0.7599999999999909,0.0,0.7599999999999909,0,11.885269633910108,2.771492080020825,2.7245823328614485,-1.1000000000000052,-0.24538461538461084,0,100.07450022763958,720.4128571428571,740.6433123800582,700.182401905656,-0.8529371166981412,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
16-05-2016,724.32,732.68,720.0,730.3,716115,726.3399999999999,12.67999999999995,6.949999999999932,740.8,703.2,720.765,729.3344871228118,735.0768046616308,1.3899999999999864,3.509999999999991,0.0,3.509999999999991,0,11.942036088630811,1.4308101110581182,2.180156297407333,0.4253846153846133,-0.8399999999999969,0,98.7895385458031,720.765,740.0867999009432,701.4432000990568,-0.7811860614296432,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
17-05-2016,731.06,735.85,718.0,720.13,896305,726.925,17.850000000000023,-12.259999999999991,740.8,703.2,720.67,728.1072221731035,733.9696339459545,3.1700000000000728,2.0,3.1700000000000728,0.0,0,12.364033510871469,2.744801211058874,2.315701134045939,0.5069230769230794,-1.1384615384615349,0,97.89899046005583,720.67,740.2181393731104,701.1218606268895,-0.798726745864611,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
18-05-2016,718.5,725.57,715.02,721.78,1080783,720.2950000000001,10.550000000000068,3.124999999999943,740.8,703.78,721.8685714285714,727.2635925500231,733.066698098106,-10.279999999999973,2.980000000000018,0.0,2.980000000000018,0,12.234459688666368,2.5783712339444853,2.2513275186871593,1.0353846153846182,-0.8646153846153853,0,98.07420543655962,721.8685714285714,741.2176944965556,702.5194483605871,-0.791620402773545,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
19-05-2016,718.3,720.5,710.305,715.31,987401,715.4024999999999,10.19500000000005,-1.587500000000034,740.8,704.05,722.3992857142857,725.66978021002,731.751387127876,-5.07000000000005,4.715000000000032,0.0,4.715000000000032,0,12.088783996618773,3.4335168628243347,2.9188964359425653,0.391538461538464,-0.30346153846153356,0,99.87418042527017,722.3992857142857,740.5117404468602,704.2868309817112,-0.8311028888822881,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
20-05-2016,716.46,727.7,715.01,721.71,1192640,721.355,12.690000000000055,2.980000000000018,740.8,704.05,722.9207142857142,725.1418095153507,731.0075806739593,7.2000000000000455,-4.705000000000041,7.2000000000000455,0.0,0,12.131727996860292,2.5873519286546744,2.8664133418078315,1.1023076923076955,-0.5907692307692269,0,98.16131133003562,722.9207142857142,739.8777607888612,705.9636677825672,-0.8024227537012122,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
23-05-2016,719.98,723.5,716.94,717.25,862019,720.22,6.559999999999945,-4.335000000000036,740.8,704.05,723.5500000000001,724.0895682466373,729.9885006240364,-4.2000000000000455,-1.9300000000000637,0.0,0.0,0,11.73374742565598,3.160501117247204,3.060456636242071,0.6500000000000035,-0.9915384615384693,0,99.18020216103172,723.5500000000001,739.0374141940346,708.0625858059656,-0.8080856578365745,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
24-05-2016,719.85,734.2,719.645,733.03,1284374,726.9225,14.555000000000064,12.697499999999934,740.8,709.45,725.0971428571428,725.2816258137524,730.2137968741077,10.700000000000045,-2.7049999999999272,10.700000000000045,0.0,0,11.935265466680558,1.067157440058231,2.2716701619867035,1.2807692307692378,-0.7842307692307643,0,97.50078441537183,725.0971428571428,738.4044338061339,711.7898519081517,-0.675442052925999,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
25-05-2016,735.0,739.89,732.6,738.1,1097215,736.245,7.289999999999964,3.4050000000000296,740.8,710.305,726.7678571428571,726.9907423719187,730.7979600686183,5.689999999999941,-12.955000000000041,5.689999999999941,0.0,0,11.603460790489086,0.3661538252903711,1.5312707941986021,1.0692307692307674,-1.5884615384615368,0,98.2495596802601,726.7678571428571,739.7188049585259,713.8169093271883,-0.5209672036224762,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
